NU_INSCRICAO;NU_ANO;CO_MUNICIPIO_RESIDENCIA;NO_MUNICIPIO_RESIDENCIA;CO_UF_RESIDENCIA;SG_UF_RESIDENCIA;NU_IDADE;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;CO_MUNICIPIO_NASCIMENTO;NO_MUNICIPIO_NASCIMENTO;CO_UF_NASCIMENTO;SG_UF_NASCIMENTO;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;IN_BAIXA_VISAO;IN_CEGUEIRA;IN_SURDEZ;IN_DEFICIENCIA_AUDITIVA;IN_SURDO_CEGUEIRA;IN_DEFICIENCIA_FISICA;IN_DEFICIENCIA_MENTAL;IN_DEFICIT_ATENCAO;IN_DISLEXIA;IN_DISCALCULIA;IN_AUTISMO;IN_VISAO_MONOCULAR;IN_OUTRA_DEF;IN_GESTANTE;IN_LACTANTE;IN_IDOSO;IN_ESTUDA_CLASSE_HOSPITALAR;IN_SEM_RECURSO;IN_BRAILLE;IN_AMPLIADA_24;IN_AMPLIADA_18;IN_LEDOR;IN_ACESSO;IN_TRANSCRICAO;IN_LIBRAS;IN_TEMPO_ADICIONAL;IN_LEITURA_LABIAL;IN_MESA_CADEIRA_RODAS;IN_MESA_CADEIRA_SEPARADA;IN_APOIO_PERNA;IN_GUIA_INTERPRETE;IN_COMPUTADOR;IN_CADEIRA_ESPECIAL;IN_CADEIRA_CANHOTO;IN_CADEIRA_ACOLCHOADA;IN_PROVA_DEITADO;IN_MOBILIARIO_OBESO;IN_LAMINA_OVERLAY;IN_PROTETOR_AURICULAR;IN_MEDIDOR_GLICOSE;IN_MAQUINA_BRAILE;IN_SOROBAN;IN_MARCA_PASSO;IN_SONDA;IN_MEDICAMENTOS;IN_SALA_INDIVIDUAL;IN_SALA_ESPECIAL;IN_SALA_ACOMPANHANTE;IN_MOBILIARIO_ESPECIFICO;IN_MATERIAL_ESPECIFICO;IN_NOME_SOCIAL;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
190002146402;2019;3151206;Pirapora                  ;31;MG;18;F;1;3;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;31081922;3151206;Pirapora                  ;31;MG;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;507;511;515;440.5;512.6;518.4;403.4;CBEDACBCDBEAEBCDBADBCACDABDEDBEDABDCADBECABCE;CEBCEBAAAACEDCECBECADBCEBDBEBDBBACADABAEDBDDC;BDDAB99999CBBEDCAEBCAAEECEDEBEDCABCBDBAADDEDBCECBA;EABDBCBCAECBAAEBDBEECBDAACCEBAACBDDAEBECBEACD;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;60;60;80;0;320;E;E;C;D;5;F;A;B;D;B;A;B;B;B;A;A;A;A;B;B;A;D;A;B;B
190002148259;2019;3151206;Pirapora                  ;31;MG;18;F;1;3;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;31081892;3151206;Pirapora                  ;31;MG;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;0;0;1;505;               ;               ;518;350;     ;     ;472.9;BAACBDABEBBBBCCBABDBBCBBBAAEBCABDEEDAEAAECDBA;                                             ;                                                  ;ECECACCCBBBCBBECEDCCDDCDCBBCECDDABBEBBBCBDCBB;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;                                             ;                                                  ;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;               ;               ;               ;               ;               ;               ;               ;E;B;D;B;4;A;A;B;C;A;A;B;A;A;A;A;A;A;B;B;A;B;A;A;A
190002148520;2019;3151206;Pirapora                  ;31;MG;27;F;1;1;1;3151206;Pirapora                ;31;MG;1;8;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;506;508;512;517;379.6;513.8;553;482.2;BBDBACECDEDEAABDBBAEEACCEEDABCEBCECDDEEBADCCA;ABAAACBCCECEDCBBDDCCBCBCADBBAEBCBCEBCCBCDDDCE;99999BEAAACBBBCDEDCDCEECDCDABCEAEBEAADCEEDDECECCCD;BACBCAABBCACDCDCCBBABABBCDBADBCDDEEBBBBBEBCEE;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;120;100;120;0;460;C;C;B;B;4;E;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;B;A;B
190002148908;2019;3151206;Pirapora                  ;31;MG;20;F;1;3;1;3151206;Pirapora                ;31;MG;1;3;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;507;511;515;563.6;552.6;556.7;533.1;CAEECBDDADCCCDBADCCDADAECBAEEDBBECBCECBEABDDB;ECCCBAAEDADDBCAAEECACECEDADEBDECAEEDADBEEACDB;DEDDC99999DCBBEBAEAEDAAECDEECBECDBCDECDAADDABCCCDB;ECABDCBCAACBADEDCCBBADBBDBAEBABCEBAABADCDBBAB;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;120;160;200;120;760;E;E;C;D;4;G;A;C;D;B;B;B;B;B;B;A;A;A;B;A;B;E;B;B;B
190002149036;2019;3151206;Pirapora                  ;31;MG;16;F;1;1;1;3143302;Montes Claros           ;31;MG;3;0;1;               ;1;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;508;512;515;445.5;436.1;491.5;521.3;AEECDEDADDDDCCCBCBAADBBECBAECBEADBDBDAEDBCACC;AAAEAAAEBCCBEECBDBABABBBCAACEBBECECCCDDADCAAC;BDADD99999ACBBDECBCEBCEDCEBCCDCABADABDCBEBDECBADDB;EEBDDBCCABCCEDEBDBCDCDCEACDEACBCCBCBABDBBACAE;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;160;120;120;100;620;F;G;C;D;3;E;A;C;D;A;A;B;A;A;A;B;A;A;B;B;A;D;A;B;B
190002149639;2019;3151206;Pirapora                  ;31;MG;18;M;1;1;1;3151206;Pirapora                ;31;MG;1;1;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;507;511;518;511.3;566.8;524.3;588.1;AEDBDABDBBBCDDACBBBDCBCDECECEDBBBDBEEDDCCBACE;BACCBBAEDADCBAAAEDCACBDCEDBEDBACAEEDBDCDCACDE;99999BBEBCDCEAEDAAEDDACEDDEECCDCABCABCAABDBDECBDBC;CDCBABABCEDADECEDBEACCACAECEBBDBEACDDCDBACEEB;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;120;120;160;640;E;G;D;D;3;L;A;C;D;B;B;B;A;B;A;B;A;A;C;A;B;D;A;C;B
190002153357;2019;3151206;Pirapora                  ;31;MG;20;M;1;2;1;3151206;Pirapora                ;31;MG;1;2;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;504;509;514;516;444.3;457.4;495.1;475.5;DBEBEEBACDBDEADECACABEADCACEDCABADAEBEACADCDC;ADABAABCDBCABBDAEDCCBBEACBBADADBBBAACBDECADDC;ACBDE99999BDCBBDEBEACAADBBEBAEBCAACBADEAECCEEAEBED;BAEECDAECDBCBDCABDEADCABAEABEACDEADADBACBDEBA;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;120;100;120;580;C;C;F;B;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;B;A;A;A;A
190002153445;2019;3151206;Pirapora                  ;31;MG;19;F;1;3;1;3151206;Pirapora                ;31;MG;1;2;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;506;508;512;517;350.5;402;440.2;445.9;DAECABCCACCBBBADCEAEABDACBCEAECACBACADAACDEBA;EAADBACAECEDBDADBABDDDBBCDAEBAEDCAECBBCEDABCE;BADAC99999BADDABAEECAAEDDEDEDCCAADEABECEDEBCCAAAEA;EBEADCAEACAABCCCAECBBDECDDBCACDEDDECEABABACDC;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;100;120;100;120;80;520;H;G;F;E;5;C;A;B;C;B;A;B;A;A;A;A;A;A;B;B;A;C;A;A;B
190002155111;2019;3151206;Pirapora                  ;31;MG;22;F;1;1;1;3136306;João Pinheiro           ;31;MG;1;4;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;510;513;518;563.5;654.7;577.5;593;DABBCEEBBCDCDCAAEEBDABCDBBABCBBAEDEDDBDECDCDD;EEBCBEDBADEDCBAACCADAADACDBBECCACACAEEDDBADCB;99999DAABAEBECEDDACECBDCDAAAECEDDDACDEDEBEECCDBCCB;CDACACABCBBBCECECDABAAEAEBCEABBDEBBDDEBDBACCA;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;160;160;180;200;200;900;E;F;C;D;5;I;B;D;E;B;B;B;B;B;B;B;A;A;C;A;A;E;A;A;B
190002155412;2019;3151206;Pirapora                  ;31;MG;18;F;1;3;2;               ;                        ;               ;  ;1;1;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;509;514;515;434.7;410;525.1;501.2;ADEEACEEDCBBCCADAAEAECCBDAAEBCBACCEAEDDBBBBCA;AEDCACDCADBABCECDDBAADEBBDBBACADECCEECDACEDAD;99999ABCEBBBCDCABBEDACBDEBEEDADDDBCDCACABECCACDECB;EBCBECEEBECEDDCACECAAEDBDEAECECDADEBADECCBCAB;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;80;100;60;480;H;F;F;B;3;D;A;C;D;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;B
190002156118;2019;3151206;Pirapora                  ;31;MG;21;F;1;2;1;3151206;Pirapora                ;31;MG;1;4;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;507;511;515;395.8;572.8;561;601.1;AEEDCEEEBBBBCBBEACDABACDBACDCAEDECCCBBBCCAEAA;BEEAABABABDCBCAEEACDCACBEDBAEAEDEDBABBAEACEDB;ADDBE99999CECBADDEBCDAAECBBEECECBEEAEBAAADBEACECEE;AAECDDBBABCDEDBBCEDDDACCCABEABBBDECBDDEBAECDD;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;160;120;140;140;680;E;F;C;D;2;B;A;B;C;A;A;B;A;A;A;A;A;A;C;B;A;C;A;B;A
190002156956;2019;3151206;Pirapora                  ;31;MG;19;F;1;3;1;3151206;Pirapora                ;31;MG;1;1;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;510;513;515;544.8;577;542.7;483.2;EECDCDDEADCACDBABEDCBEBDAADEBDBEECBBABDAECABB;EEACCEDBBDBAABAEEBAAAEEABCBBEBCCCACABACBBBBDA;99999DCEBCBBCCECCCEECCDEDAAADCEDDCDCBCAEBEBECDDCEB;DCBAECCBABCECBDACCBADABBBCEDCBECBBEEBCEBACDCB;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;120;180;160;120;740;D;E;C;C;5;E;A;B;D;A;A;B;B;B;A;B;A;A;B;B;A;E;B;B;B
190002159152;2019;3151206;Pirapora                  ;31;MG;20;F;1;2;1;2913606;Ilhéus                  ;29;BA;1;3;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;507;511;518;509.5;543.3;564.3;603.6;DEDACAABBDDCCBCBEEBCDBBDEACDEEEECCEADBADDDCCE;EABCABACABCCACEECAEAABCCEDBDCDABBDEDCAADBACEB;AEACD99999AEBAADDBDCDAAECDBEEBCCCDCDEDAADDCDEACEAC;DCDDAACEBDEBEECEDEBBADCBEEDEABAECBABDEAECEBEA;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;180;120;120;100;640;C;E;B;B;4;D;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
190002159665;2019;3151206;Pirapora                  ;31;MG;18;M;1;3;1;5208707;Goiânia                 ;52;GO;2;0;2;1;0;31082007;3151206;Pirapora                  ;31;MG;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;504;508;512;516;476.2;457.4;532.3;520;DAAACBBEEDBBDDDCCAEDADDEABEBCDBCBAECCEEBBCCAB;AACEBDAACEAADCCAEBDBADEABDBCDAEBBBECCBAAEEBBD;ABEDA99999EDABACECBEBDBCDECEAABBBBDAADABEACECABACD;CDCEBAAACDECABCACDDCEABCEEAEABADEADCABCECEBAC;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;80;40;40;80;0;240;E;D;C;B;4;C;A;C;D;B;A;B;B;A;A;B;A;A;C;A;B;E;A;A;A
190002159679;2019;3151206;Pirapora                  ;31;MG;26;F;1;2;1;3151206;Pirapora                ;31;MG;1;5;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;1;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;H;B;F;B;6;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
190002160032;2019;3151206;Pirapora                  ;31;MG;18;M;1;1;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;31349410;3151206;Pirapora                  ;31;MG;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;504;507;511;516;572.3;492.7;558;646;BEAAEECBEBBEEDDCDBBEACDBDEACDDCACDBCBBBADCDDB;CABCAACCDBECECDEBACAEACCBDCCADEBAACDACAAEBAAB;BDABE99999CCBEDEAADEDACECBEEDCDABBBDEBAAADCBBACCDB;AEBECBABDCABABCACDBACEBEDCBBCBABEAABDEACECBBD;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;140;120;60;560;F;E;D;D;3;F;A;C;C;B;A;B;B;B;A;B;A;A;C;A;A;D;A;A;B
190002160090;2019;3151206;Pirapora                  ;31;MG;17;M;1;3;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;31349410;3151206;Pirapora                  ;31;MG;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;510;513;518;607.7;607.1;551.6;738;DBDBCEADBCBEBBDBEECDCCDDBBABDBBCABABEAAEADAAE;CEBCEEDDBDBDABABCEADBEBACDBBAEDACBCBACCAAAAAA;99999EDABAADDAEEC*CEBBDDBDADDCACACECDEBEBAECEDBBEB;DBDBACCCBDBABEAEDEBCBDECEDCEAEEADABADECCDAAEE;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;180;200;200;200;180;960;E;G;C;D;4;H;A;C;D;C;A;B;B;B;A;A;A;B;B;A;A;D;A;C;B
190002160231;2019;3151206;Pirapora                  ;31;MG;18;M;1;3;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;508;512;518;421.8;498.9;547.5;510.2;DADAEEDCEBBCABDBEDCBACEBADCDEDACBDEBACDDCEBAB;DBABBCBECEDCDCBBCDEAADDDCAEDEABABECCCEBDCCBBC;BBEED99999CADACEECBCCBDCEACEAACAEBDAADAEACBECEADCD;DCCCABADBDEBAAAEEABBEDEBCBCCAAACBDCBECBCDECEC;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;60;80;140;20;420;E;E;C;D;3;C;A;B;C;A;B;B;A;B;A;B;A;A;B;A;A;D;A;B;B
190002162327;2019;3151206;Pirapora                  ;31;MG;19;F;1;3;1;3151206;Pirapora                ;31;MG;1;2;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;510;513;515;403.9;483.2;493;433.4;AEDDBCADCBECEAEEBBCADDEEECAEABBDADECBCAEDBEAC;ABCCEBDBBCDEABACEEDECAEABAEBEDECBBADADEBCEDCA;99999DAEEDBBCACAEADEEADDBDACCCECEBDBBBAABCEEEAAAAB;DEBCADBCAEDCCAECDDABEACEAEBDBCECCCADBEDBDBAEA;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;100;120;120;100;80;520;E;E;F;B;4;C;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;D;A;A;B
190002162759;2019;3151206;Pirapora                  ;31;MG;28;F;2;1;1;3151206;Pirapora                ;31;MG;1;12;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;504;508;512;516;533.2;556.5;536.4;586.6;CBBDCEDEBBADEDDEDACDADBCBEEBCBBBACDBBCEAABEAC;ABCCADBCCAEEBDDBACDBEACDBAADAACEBEEBCAECAECEC;99999BEE*CCBBBAEADDCCEEDEBDABCEEDBAADDBDECBEEABACE;CADEADAADCECABCCDBBBCECBAEEDACABEABE*EECCDBBD;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;120;120;60;540;E;G;A;D;3;D;A;B;C;A;A;B;A;A;A;B;A;A;B;B;A;C;A;B;B
190002162844;2019;3151206;Pirapora                  ;31;MG;22;M;1;3;1;3151206;Pirapora                ;31;MG;1;5;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;0;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;B;E;D;B;4;D;A;B;D;A;B;B;A;B;A;B;A;A;C;B;B;D;A;A;B
